cell_id	E	C1	C2	C3	donor_id
cell_002575	1	-1.7857438152455012	-0.45727911728181164	-0.7710746650996476	donor_065
cell_002576	1	0.6771238304284564	0.1913988507029033	0.9390158460838348	donor_065
cell_002577	0	-0.492321510243927	0.34767192965452026	0.02749090083206865	donor_065
cell_002578	1	-1.1161701556989048	1.0520801826663637	-0.061261388647630595	donor_065
cell_002579	2	0.09364834536339976	0.759916952059302	-0.5830429756447219	donor_065
cell_002580	2	1.1320938090338153	-1.2241425703917832	-0.44985156913186797	donor_065
cell_002581	1	0.0018177311645577673	0.3893976654293345	0.5608334726982301	donor_065
cell_002582	2	0.5185673678929151	0.827022446539416	-0.8927969063681266	donor_065
cell_002583	3	2.2801511841885787	1.9917116478765908	0.12113668904711691	donor_065
cell_002584	1	-0.37035648004953764	1.537828946617306	0.16753601442941163	donor_065
cell_002585	1	-0.2693737445523954	1.17294506550986	-0.9971945691556823	donor_065
cell_002586	1	1.4771348468139258	-0.481986374722525	-0.01646709809294197	donor_065
cell_002587	1	-0.6811556030569801	0.008886969866424376	-1.8852600825679289	donor_065
cell_002588	0	-0.2836848014423345	-1.4959799569834051	0.7703017724665161	donor_065
cell_002589	0	-2.035063560254721	1.468154594898066	-0.7489342930872741	donor_065
cell_002590	0	0.9750069349357388	-0.8131560309898417	-0.8815457367123835	donor_065
cell_002591	2	1.2658945434087117	1.5308634136447545	-1.4829909043633467	donor_065
cell_002592	0	-0.439729348855908	0.04700440044801207	0.8772901407185996	donor_065
cell_002593	0	0.3198358191733271	-0.890899169780655	0.3068101347222961	donor_065
cell_002594	1	0.3527118800201362	-0.24749844017207495	-0.8582480507983844	donor_065
cell_002595	0	-1.26082786670523	-0.5449915107750806	-0.3820830715499255	donor_065
cell_002596	3	-0.8653778492275793	0.6366762852291281	-0.5268235530961762	donor_065
cell_002597	2	1.3036165585638504	0.30743839188309463	-1.3057287843520806	donor_065
cell_002598	2	-1.2326644172932226	1.2172492886595043	-0.9750521080090726	donor_065
cell_002599	0	-0.06556199401871096	-0.9886060510562781	-0.04861614414412076	donor_065
cell_002600	1	-1.0198750154440066	-0.4095812107469912	-0.6663763489228715	donor_065
cell_002601	2	1.2043858042965878	-1.41809676248003	-0.11438223526839802	donor_065
cell_002602	0	-0.4028210737099315	1.4640733692193209	-0.12440401442063394	donor_066
cell_002603	0	1.1914458442700842	1.7304367255851096	-0.21832662125906344	donor_066
cell_002604	1	0.2603828325052393	-1.5065535627693345	2.0719693648142465	donor_066
cell_002605	0	-0.25545103048372714	1.2669236552121652	-0.6060102438350785	donor_066
cell_002606	0	-0.06016623254332873	1.6094972552570619	-0.07235847782637797	donor_066
cell_002607	4	1.0744347799769574	-0.12310897670411307	1.037055156363946	donor_066
cell_002608	0	0.08385748410069031	-1.0553390314898394	0.37621479565022864	donor_066
cell_002609	1	-0.48663769454205846	0.08205009182263294	1.3406222528273548	donor_066
cell_002610	0	-1.0889608102827706	-0.7541155760435814	-1.5980669263953033	donor_066
cell_002611	2	0.47528033364645894	-0.9848783081421049	-0.3587619760969352	donor_066
cell_002612	0	-0.5456595243199159	-0.02135707092354391	-1.3799397053276672	donor_066
cell_002613	0	-1.0834959687481232	-0.478101531919857	-1.1018147983472761	donor_066
cell_002614	0	-0.9417450845083498	-0.7348899233735713	-1.3417444236480947	donor_066
cell_002615	1	-1.658237596528092	-0.5319760862287252	-1.2000173103680538	donor_066
cell_002616	2	0.45798231138628864	1.001329971224003	2.13147024139398	donor_066
cell_002617	1	0.7820098834555171	0.2980828967389441	-0.24633378489332092	donor_066
cell_002618	2	0.825348432044759	0.06628584059227888	1.618589661225445	donor_066
cell_002619	3	0.9061335772076227	0.393917636071549	0.0831843937639517	donor_066
cell_002620	2	-0.13595875788417355	1.8175763657521413	-0.2790241238977111	donor_066
cell_002621	3	0.6640280836691261	0.5498913790622716	-1.1959212058508806	donor_066
cell_002622	3	-0.05455075514505733	1.2451614847163848	0.0019556757544550024	donor_066
cell_002623	1	-0.682406187648661	0.5337471915513871	0.5081844442651366	donor_066
cell_002624	1	-1.0901464740926252	0.7737531915595728	-0.9807184475866926	donor_066
cell_002625	0	0.12984913717302668	-0.7482127493908585	0.003004993197196953	donor_066
cell_002626	3	-0.31548041670597926	0.9601376016308076	0.4891056185034077	donor_066
cell_002627	1	0.10156876609825866	-1.5988245379966934	-0.11005029922355182	donor_066
cell_002628	0	-0.6539738165453699	0.5519577568624241	-1.1974585786653558	donor_066
cell_002629	1	-0.035427325864287214	1.709204757970503	1.0215669676256256	donor_066
cell_002630	1	0.7752648740329169	1.2310394645990506	-0.7718947456407379	donor_066
cell_002631	1	0.7001127137173265	1.0734618389491835	-0.8926654610189277	donor_066
cell_002632	1	-0.6651622719012946	-0.7114457306596869	-2.5905107950618698	donor_066
cell_002633	2	-0.3328435037143277	-0.07683771152012621	-0.2837812000498585	donor_066
cell_002634	1	1.5785955713088482	0.3754000953220254	0.1430412826486049	donor_066
cell_002635	1	-1.253758088648251	-0.01777493856765518	-1.2409461792433003	donor_066
cell_002636	1	0.665072033769231	-0.8847856996285539	-1.7788228054284987	donor_066
cell_002637	1	0.13220624173266443	-0.5409565027523648	1.1755465695849807	donor_066
cell_002638	0	-0.6165952318371596	-0.8911616240107256	0.07378168850105729	donor_066
cell_002639	0	0.1972125670661761	0.45362066059141415	0.04764853287207049	donor_066
cell_002640	1	-0.5255634262847168	0.7173680137201258	-0.9925670587022963	donor_066
cell_002641	1	1.0038962321731484	-0.1879201248540233	-0.26822345391673746	donor_066
cell_002642	0	-1.9085953384997463	-0.4734040596653343	0.8856450246112504	donor_066
cell_002643	2	1.1640234681075654	-0.3756759672735631	-0.04213856307089319	donor_066
cell_002644	3	0.9198922532565458	1.0184309086403847	-1.0754215914412915	donor_066
cell_002645	0	-0.41438120577335075	0.5089978470144262	1.8698599974452328	donor_066
cell_002646	3	0.12703226846231422	0.8694324427696354	-0.6694423331724916	donor_066
cell_002647	2	-1.0113474956674209	-0.18088862481779203	1.3555725476900995	donor_066
cell_002648	1	1.678986467964104	-2.281188494210372	1.7676726180271973	donor_066
cell_002649	1	0.25038744453737927	1.3746383991553668	-0.7636743292596416	donor_066
cell_002650	1	1.2870741257851035	0.9779497811038508	-0.4524651832311115	donor_067
cell_002651	0	-0.23101664174596828	-1.6276162584240843	0.99613994384018	donor_067
cell_002652	1	-0.056456548114863496	1.4175795685936685	0.6175267706196609	donor_067
cell_002653	0	-1.2781089882885874	0.6577954910457088	-0.9653782624647442	donor_067
cell_002654	0	0.3193718418162431	0.6493535878001304	0.682373128840508	donor_067
cell_002655	0	-0.7346200071261281	0.4697530571702772	-1.112690542229801	donor_067
cell_002656	0	1.8888185630738823	0.2738499620251857	-0.6062101709756843	donor_067
cell_002657	0	0.9948135410844567	-0.5768962571063715	-1.69833993389492	donor_067
cell_002658	0	-0.3726813645802116	-0.3043648126394221	0.8652683856826368	donor_067
cell_002659	0	-1.192262248247152	-0.2345197652085206	0.7276450290955098	donor_067
cell_002660	0	-0.7652877336708811	-0.42704132102970294	-0.9521837290916844	donor_067
cell_002661	0	-0.9586734455367328	-1.2576483309704738	-0.43431094523877506	donor_067
cell_002662	0	-0.7749937252179472	-0.9934217424118811	-0.7358670405651438	donor_067
cell_002663	0	0.13588298917315322	-1.0412265465110633	-0.497629192244114	donor_067
cell_002664	0	0.4715209201902379	0.5157059913235404	0.30653021524214696	donor_067
cell_002665	0	-0.7705469744481654	0.38412689985807913	-0.45955294736071584	donor_067
cell_002666	1	-2.1951676760304353	0.18185164017636016	-0.2836383827062008	donor_067
cell_002667	1	0.883371118508251	0.06170885450784406	-0.14951356941463906	donor_067
cell_002668	0	2.1370233054720376	-0.21827646530536304	0.16035601623558296	donor_067
cell_002669	0	0.7876167804259313	-0.01692821083321397	2.270574437077019	donor_067
cell_002670	0	-1.7180668044954088	0.7272332747992822	-0.43186084412915104	donor_067
cell_002671	0	1.208634742469259	-2.4017602866440106	2.094352252515	donor_067
cell_002672	1	0.08878054287201557	1.1818038986960697	-0.43903334164707986	donor_067
cell_002673	0	0.8680033174770933	-0.925996478150653	-0.5374613238439886	donor_067
cell_002674	0	2.1660304937289663	0.05320498382353916	-0.589991686579057	donor_067
cell_002675	0	0.5951890035228182	-1.641239660009618	-1.3950818615994087	donor_067
cell_002676	1	-1.150179540833262	1.6687053313561118	0.7101425056454526	donor_067
cell_002677	0	1.2554070947709	-0.47768565780895605	0.4631654229891549	donor_067
cell_002678	1	1.1744657483030707	-0.22318080845123203	-0.7826426550997727	donor_067
cell_002679	0	-0.13552284266045886	-0.48739972743468896	-0.3397288319318788	donor_067
cell_002680	0	-0.881657024003042	0.7968472117062618	-0.38654980722749216	donor_067
cell_002681	0	-0.9592187406407988	-0.0010112090532940856	0.22870108332336356	donor_067
cell_002682	0	0.8992562945128653	-0.6046156822604692	-0.3268468751653604	donor_067
cell_002683	0	0.39838605893618356	-0.4598000135036466	-0.05207993457722404	donor_067
cell_002684	1	-1.0579594583946743	0.36816622900632856	0.24164427346632428	donor_067
cell_002685	0	1.4387002834885003	0.5510428854213772	-1.6927347279055942	donor_067
cell_002686	0	-0.9604768376390885	0.6218842410599227	0.712602939181288	donor_067
cell_002687	1	-0.9615507275084492	1.0514086314791085	1.2442627098998207	donor_067
cell_002688	1	-1.3955802834280093	0.7483907391615747	-1.0100559528517754	donor_068
cell_002689	0	-2.3349905357532945	-0.28328074375815016	-0.09305336566510232	donor_068
cell_002690	0	0.011620903880988293	1.2973495718373858	0.5280812009370183	donor_068
cell_002691	0	-0.7668829214853013	-0.2491082883743011	1.4698307523850227	donor_068
cell_002692	0	0.4785077833456024	-1.4283698944493608	1.1102415446198985	donor_068
cell_002693	0	-0.0019031119317314154	0.12209718352917119	-2.099669965977092	donor_068
cell_002694	0	0.07223059987311704	1.0829480387815715	-0.15078332667066144	donor_068
cell_002695	1	0.2779788018133036	1.1638990204935329	1.7788393656416162	donor_068
cell_002696	0	0.6590722770253377	-0.8489069445465192	0.40970481158557887	donor_068
cell_002697	1	-0.7355097993307851	-0.6051006601550688	-1.3166458607621068	donor_068
cell_002698	2	0.5983960859301029	-2.31567792946376	-0.8031025846407084	donor_068
cell_002699	0	0.4218427729117098	-0.4986741763550566	0.15720522259113656	donor_068
cell_002700	0	0.3373423415914311	-1.1610560507419505	-0.8819432126688826	donor_068
cell_002701	0	-0.7542016500924107	-0.014344646640701925	-2.5874862357111885	donor_068
cell_002702	1	-0.7492501947813024	1.112631996813565	0.6896446451909385	donor_068
cell_002703	2	0.5174804409189077	-0.8342224631480977	0.9019231605428708	donor_068
cell_002704	1	-0.009775211873640263	0.2148621046616289	-1.184905361928183	donor_068
cell_002705	0	0.5727056936904	-0.8851271081079388	0.265386934800346	donor_068
cell_002706	1	1.4722475789159644	0.20990205912145685	0.19158949573825246	donor_068
cell_002707	0	-0.2421300161130607	0.21008206919023537	0.25926490396961327	donor_068
cell_002708	0	-0.05491977561959146	-0.42680548614086317	-0.16927683455405093	donor_068
cell_002709	0	-1.681305539042582	-0.1298938140540991	0.30732898563117655	donor_068
cell_002710	0	-0.4796893220408348	-0.8608026063525894	-0.6662902430017253	donor_068
cell_002711	0	1.7419553921644004	0.061332957124989096	1.9613155818726278	donor_068
cell_002712	0	2.784496276045197	0.9714701448929799	0.24461195437041203	donor_068
cell_002713	0	-0.8978176887642714	0.7580373226336883	0.5466995648155458	donor_068
cell_002714	0	-0.50310289235923	-2.0813605803551605	0.25829578937383824	donor_068
cell_002715	0	-0.08230533636812415	-1.1367916110404006	0.5975630804182108	donor_068
cell_002716	0	0.2824634458107411	0.7960372608016528	-0.9537159886229585	donor_068
cell_002717	3	0.11708152513459667	0.8294346907805873	0.36706231332079664	donor_068
cell_002718	1	1.3921122161150716	-0.17238522706678744	1.4853664490654184	donor_068
cell_002719	1	-0.7571027730767431	1.6624104951959624	0.7914010093082583	donor_068
cell_002720	0	0.0684983373211788	-1.0315754924090423	-0.5372594690541549	donor_068
cell_002721	0	-0.6036052256919509	0.8411902322018397	-0.0034359175611739746	donor_068
cell_002722	0	-0.25452746737022386	-0.7440267702526655	0.586467583632549	donor_068
cell_002723	1	-0.11315668524884369	-0.03486036215646365	0.13725931411346062	donor_068
cell_002724	1	-0.5491804972468451	-0.9139503183325638	0.3299105446134108	donor_068
cell_002725	0	2.390743143720127	-0.08684047382517154	-0.10008716308262523	donor_068
cell_002726	0	-0.1941329607562058	-0.6119670684824157	-0.49371438326797734	donor_068
cell_002727	0	1.639331088045281	-1.051974390092974	0.4024666546749414	donor_068
cell_002728	1	0.7744052996004549	1.862917607811364	-0.5891137540718886	donor_068
cell_002729	1	0.6910711232195865	-0.4671241293377985	1.1739573025399705	donor_069
cell_002730	0	-0.7891514766727603	0.5633668615361167	-0.22048631894680656	donor_069
cell_002731	1	0.10351931199639447	-0.6227314813298808	0.04330616403845336	donor_069
cell_002732	1	-0.7970077802500153	0.013547051161150478	-1.210752398625243	donor_069
cell_002733	1	-1.2069913055832386	1.1136872043874275	-0.9003997857659825	donor_069
cell_002734	0	-0.9319143019733368	-0.20871564857477712	0.2139566068358711	donor_069
cell_002735	3	1.4660229995328473	0.7309186068671278	-0.03369719963223738	donor_069
cell_002736	0	0.14161783409401674	-0.8322268802153482	-0.023397781223133407	donor_069
cell_002737	0	-0.8830949554448446	0.020857943598406228	1.3951700172343178	donor_069
cell_002738	0	0.36506795197716146	-1.218378521209038	1.4919361687532282	donor_069
cell_002739	0	0.7711567496245836	-0.36594368166460656	-1.3988137628521708	donor_069
cell_002740	1	0.12977329469468543	-0.3995078731645963	-0.977612720252477	donor_069
cell_002741	1	-0.807709045658017	0.10157408343880585	-1.0774944173208487	donor_069
cell_002742	0	-0.20348141834828953	1.292041642517915	-1.601532234624514	donor_069
cell_002743	2	1.2831793337516784	-0.5026098633999664	-0.19358753660871222	donor_069
cell_002744	0	-0.4581522311137327	0.4213929035767443	-0.3440634223665016	donor_069
cell_002745	2	0.8208340533904164	0.6256999699770865	0.3764125234649711	donor_069
cell_002746	1	-1.1732943827358515	0.2765227220348673	-0.5862809765702804	donor_069
cell_002747	2	1.7874218544769478	0.7535727252947899	-0.5701361909952791	donor_069
cell_002748	0	-1.6858532258535845	0.9725790375501816	0.7800604727565025	donor_069
cell_002749	0	-0.6115467326695618	-0.8528845811861515	-0.36009657626669445	donor_069
cell_002750	2	0.13046570522072753	-0.27900609250212133	1.3158187977933298	donor_069
cell_002751	0	0.4425435699533542	-1.1310537976792312	2.55355879722434	donor_069
cell_002752	1	0.15430512447173814	1.2919651660196747	1.2704521759023726	donor_069
cell_002753	0	0.7027481942631097	-1.6761204011817703	-0.44408541000525037	donor_069
cell_002754	0	0.6845603654111968	1.7863148366914872	0.359681332120519	donor_069
cell_002755	0	0.26161271439070566	-0.41254501218495	-0.3845665704196508	donor_069
cell_002756	0	-0.422062453925994	1.0433685588850243	0.4780707254283352	donor_069
cell_002757	0	-0.7939053776945544	-0.9418370635596478	-1.1734988428599176	donor_069
cell_002758	1	0.10744664904407955	0.5710110213127432	1.2926864045043738	donor_069
cell_002759	1	-0.8962864954423252	0.012896579444908572	1.0798313696951314	donor_069
cell_002760	1	-0.3484176595747458	-0.15555689122779154	-0.018617553161695298	donor_069
cell_002761	0	0.2184533713030895	0.6612074532728911	-0.8941517035929476	donor_069
cell_002762	0	0.34523525756817697	-0.5726612140990951	-0.02899768718196479	donor_069
cell_002763	0	-0.11188451824921429	1.345325161565016	0.6276782003453718	donor_069
cell_002764	0	-0.9639646513281117	2.2866972433682013	0.8382816386088033	donor_069
cell_002765	0	-0.5112472631939963	0.2055647749195346	0.5379918680483547	donor_069
cell_002766	0	0.422472511398006	-1.8370238878887384	0.8698092413424616	donor_069
cell_002767	0	-1.3575769941007458	0.7828189235518755	-1.398666786928752	donor_069
cell_002768	1	1.5741502177378017	0.7769153318708348	0.8579383610571467	donor_069
cell_002769	0	-0.5496501880800151	0.1987866471558234	0.05218154879511672	donor_069
cell_002770	1	1.3020169361119	-0.8734493191404047	0.36162693249320016	donor_069
cell_002771	0	-1.6063081637115664	0.06519264864942234	0.08142950093500714	donor_069
cell_002772	0	0.08569729378784569	0.12469466086060388	0.656941952705031	donor_069
cell_002773	1	-0.6271971884818084	0.11249628078955069	-0.25374282995170067	donor_069
cell_002774	1	0.24973172150168166	0.40552963335176906	0.6020073175633491	donor_069
cell_002775	0	1.7913045850058926	-0.709844005399972	-0.7994791523964889	donor_069
cell_002776	1	-0.3855468497398251	-0.3030674049066631	-1.2152505542218024	donor_069
cell_002777	2	-0.8169425409128286	0.5780103976302738	-0.9339383384496247	donor_069
cell_002778	0	0.00940194070540882	-1.7818582093876831	0.9966467210711327	donor_069
